epoch,train_loss,test_loss
1395,0.7222604470807643,0.7214138276019593
1396,0.7222032294987971,0.7213596317754054
1397,0.7221462433020067,0.7213051954971907
1398,0.7220891580471783,0.7212511506911111
1399,0.7220321555018678,0.7211971615679637
1400,0.7219753683147959,0.7211429159396124
1401,0.7219184892238643,0.7210890690066991
1402,0.7218617024756533,0.7210352887730817
1403,0.7218051104292665,0.720981230751626
1404,0.7217484360656842,0.7209275810474539
1405,0.7216918668531379,0.7208740109698791
1406,0.7216354673549582,0.7208201371252272
1407,0.7215789994099421,0.7207667595819469
1408,0.7215226473674375,0.720713392349214
1409,0.7214664348962716,0.7206596907393203
1410,0.7214101659439652,0.7206064252708482
1411,0.7213540316439196,0.7205532747510272
1412,0.721298003223687,0.7204997535891409
1413,0.7212419343090969,0.7204466847309932
1414,0.7211860187482867,0.720393751161664
1415,0.7211301704205074,0.7203404053802143
1416,0.7210743000812909,0.7202875309029463
1417,0.7210186041979912,0.7202348147908151
1418,0.7209629320895131,0.7201816408668371
1419,0.720907258858316,0.7201289610028855
1420,0.7208517835289192,0.7200764652214264
1421,0.7207962838375572,0.7200234586205836
1422,0.7207408062969946,0.7199709693932891
1423,0.720685552400354,0.7199186925369908
1424,0.7206302214106951,0.7198658478338587
1425,0.720574950026845,0.7198135602263694
1426,0.7205198951526947,0.7197610234243936
1427,0.7204647409830476,0.7197088671769556
1428,0.7204096952494525,0.7196568623726577
1429,0.720354801248344,0.7196044628347746
1430,0.7202998385774577,0.7195524784205442
1431,0.7202450160831991,0.7195006143194277
1432,0.7201902803952347,0.719448363664782
1433,0.7201355084822527,0.7193965630540281
1434,0.720080911776039,0.7193449215579504
1435,0.7200263317381241,0.7192928178420301
1436,0.7199717496118695,0.7192412004402384
1437,0.7199173786111108,0.7191897818223278
1438,0.7198629500185086,0.7191378206889034
1439,0.7198085669207184,0.7190863970573885
1440,0.7197544004476885,0.7190347284825446
1441,0.7197001304168463,0.7189834314313941
1442,0.7196459758314356,0.7189322259058701
1443,0.7195919535720209,0.7188806852102325
1444,0.7195378698613452,0.718829561668504
1445,0.7194839520578109,0.7187785815803098
1446,0.7194300791490997,0.7187271725986051
1447,0.7193761854642255,0.7186762274788397
1448,0.7193224870662508,0.718625471733267
1449,0.7192687422760916,0.7185741876555242
1450,0.7192150360635858,0.7185234292743966
1451,0.7191615427128134,0.7184724242127842
1452,0.7191079449809118,0.7184217857180344
1453,0.7190544705436647,0.7183712470182635
1454,0.7190011086793322,0.7183203541500434
1455,0.7189476919642503,0.7182698822750149
1456,0.7188944494728952,0.7182195673836684
1457,0.7188412163739129,0.7181687871345791
1458,0.7187879793747939,0.7181184834696656
1459,0.7187349691206956,0.7180683953770449
1460,0.7186818619063787,0.7180177268957267
1461,0.7186288476770395,0.7179676408072441
1462,0.7185759818461303,0.7179172408572394
1463,0.718523041290499,0.7178672368290255
1464,0.7184702616179925,0.7178173744371883
1465,0.7184175152523642,0.7177670743307077
1466,0.7183647511201071,0.7177172326857901
1467,0.7183122049723935,0.7176675901739319
1468,0.7182595723199525,0.7176173766407294
1469,0.7182070231378854,0.7175677326164516
1470,0.7181546245687219,0.7175177792341417
1471,0.7181021483215705,0.7174682160929221
1472,0.7180498359278567,0.717418797951279
1473,0.7179975481063445,0.71736893462204
1474,0.717945245265818,0.7173195301032974
1475,0.7178931718031429,0.7172703427851392
1476,0.717840994343532,0.71722057123872
1477,0.7177889225902112,0.7171713912327048
1478,0.7177369721816605,0.7171218719162871
1479,0.7176849569503884,0.7170727545208178
1480,0.7176331240284191,0.7170238025996813
1481,0.7175812759813751,0.7169743640817418
1482,0.7175294391119198,0.7169254199057987
1483,0.7174777846746427,0.7168762227541884
1484,0.717426023266467,0.716827378239156
1485,0.7173744059371348,0.7167786556520971
1486,0.717322848666974,0.7167295288865455
1487,0.7172712557314561,0.7166808337788262
1488,0.717219878960107,0.7166323416882364
1489,0.717168416920877,0.7165832881823376
1490,0.7171170464220457,0.716534806270861
1491,0.7170658006492785,0.71648599157444
1492,0.7170144857670514,0.7164375698215275
1493,0.7169633573904495,0.7163893179712318
1494,0.7169122013218311,0.7163405687222963
1495,0.7168610809226467,0.7162923279251423
1496,0.7168101368199037,0.7162438118516664
1497,0.7167590967594238,0.7161956576092413
1498,0.7167082198997592,0.7161476474216308
1499,0.7166573603951668,0.7160991903095208
1500,0.7166064932097082,0.7160511925025179
1501,0.7165558415226808,0.7160029636098607
1502,0.7165050732488603,0.7159550724431633
1503,0.7164544508859226,0.7159073062893456
1504,0.7164038754917692,0.7158591315345414
1505,0.7163532662725421,0.715811384854401
1506,0.7163028861331805,0.7157638559879503
1507,0.7162523900021452,0.7157157369815683
1508,0.7162020220746212,0.7156682251759711
1509,0.7161517278701972,0.715620329563575
1510,0.716101387952425,0.7155728474951348
1511,0.7160512696209445,0.7155255715478989
1512,0.716001051722823,0.7154777244595905
1513,0.7159509468110616,0.715430466416534
1514,0.7159009267946058,0.7153828379950138
1515,0.7158508530181943,0.7153356130881939
1516,0.7158009954755821,0.7152885915535667
1517,0.7157510433761437,0.7152410051685287
1518,0.7157012008789826,0.7151940024450436
1519,0.7156514427276319,0.7151466296949116
1520,0.7156016301319632,0.7150996581045773
1521,0.7155520360632794,0.7150528924909447
1522,0.7155023383105027,0.7150055543966978
1523,0.7154527581049762,0.7149588071705618
1524,0.7154032505076896,0.7149116780918818
1525,0.715353693419497,0.714864954105802
1526,0.7153043629224637,0.7148184448085595
1527,0.7152549141593566,0.7147713467480059
1528,0.7152056017133475,0.7147248588927325
1529,0.715156339414835,0.714677965761434
1530,0.7151070462343536,0.7146314968524582
1531,0.7150579683163689,0.7145848030640816
1532,0.7150087682073882,0.7145384315833097
1533,0.7149597269611484,0.7144921991019728
1534,0.7149107010811689,0.7144455254188337
1535,0.7148616802636415,0.7143993150690213
1536,0.7148128355055302,0.7143528387423869
1537,0.7147638878970961,0.7143067060608
1538,0.7147151203294354,0.7142607363770922
1539,0.7146663241811858,0.7142142788609067
1540,0.7146175782922829,0.7141683334788987
1541,0.7145689597817074,0.7141220703269205
1542,0.714520261360165,0.7140761741901215
1543,0.7144717688774569,0.7140304701499048
1544,0.7144231944713588,0.7139842211784304
1545,0.7143747249379341,0.713938543442614
1546,0.7143263247839676,0.7138924856787802
1547,0.714277879341706,0.7138468318813959
1548,0.7142296514773645,0.7138009600487485
1549,0.714181297338833,0.7137554016123159
1550,0.7141331072374708,0.713709988308934
1551,0.7140849172096665,0.7136641211514346
1552,0.7140367477021591,0.7136187353913114
1553,0.7139887089355635,0.7135730505904927
1554,0.7139405799155616,0.7135277173047208
1555,0.7138926530107043,0.713482571240044
1556,0.7138446486184553,0.7134368871338438
1557,0.7137967480143369,0.713391769437652
1558,0.7137488919575627,0.7133462654855406
1559,0.7137009484371353,0.7133011578199402
1560,0.7136532045727226,0.7132558126203226
1561,0.7136053420673678,0.7132107837396146
1562,0.7135576569418405,0.7131659128931275
1563,0.7135099523356915,0.7131205794416821
1564,0.7134623267524914,0.7130757779257962
1565,0.7134148057045772,0.7130306386587035
1566,0.713367212734936,0.712985868475667
1567,0.7133198453640348,0.7129413121615531
1568,0.7132723505963567,0.7128961660405276
1569,0.7132250126799319,0.7128516421696152
1570,0.7131776770230357,0.7128066698759984
1571,0.7131303695079706,0.7127621756629661
1572,0.7130831904172927,0.7127173698806792
1573,0.7130359260088477,0.7126729161328765
1574,0.7129888776240745,0.7126286652986381
1575,0.7129417191986978,0.7125838449342662
1576,0.7128947021898412,0.7125396278370816
1577,0.7128476982489867,0.7124949755470431
1578,0.7128007136157376,0.7124507902090913
1579,0.7127538624129163,0.7124063014187536
1580,0.7127069226260716,0.7123621592866162
1581,0.7126601990881162,0.712318220449313
1582,0.7126133632245111,0.7122737110445774
1583,0.7125666728580072,0.7122298076986627
1584,0.7125199870306986,0.7121854613262086
1585,0.7124733308068195,0.7121415915515279
1586,0.7124267933148031,0.71209740376213
1587,0.7123801735461731,0.7120535678497867
1588,0.7123337796292732,0.7120099460283628
1589,0.7122872523480944,0.7119657320293454
1590,0.7122408933207741,0.7119221475626494
1591,0.7121945117627205,0.7118780918657223
1592,0.7121481885739547,0.7118345428510887
1593,0.712101951076768,0.7117906410841955
1594,0.7120556645865064,0.7117471262390954
1595,0.7120095695821052,0.7117033747580196
1596,0.7119633545660725,0.711659930842574
1597,0.7119173328683306,0.71161666466402
1598,0.7118712430245283,0.7115728779837037
1599,0.7118252597367991,0.7115296506047023
1600,0.7117793094318245,0.7114860149817583
1601,0.7117333637741099,0.71144282464038
1602,0.7116875519852772,0.7113993365867832
1603,0.7116416311459643,0.7113561857264962
1604,0.7115959026883886,0.7113132417812503
1605,0.7115500418695424,0.7112697083141268
1606,0.7115043524486162,0.7112268025990595
1607,0.7114586280889174,0.7111834140972074
1608,0.7114129785086422,0.7111405454837227
1609,0.7113673891227776,0.7110972985781906
1610,0.7113217801233513,0.7110544663615868
1611,0.7112763242921428,0.7110113581856166
1612,0.7112307656980995,0.7109685720867247
1613,0.7111854243305374,0.7109259890606183
1614,0.7111399712291179,0.7108828337804232
1615,0.711094679403941,0.710840294257125
1616,0.711049357708752,0.7107972805433469
1617,0.7110041076361163,0.7107547821260845
1618,0.7109589158412503,0.7107119061162379
1619,0.7109137082886546,0.7106694477206573
1620,0.7108686449618634,0.7106267061826488
1621,0.7108234819528138,0.7105842887022281
1622,0.7107785423097999,0.7105420827139197
1623,0.7107334661811507,0.7104992878381596
1624,0.7106885694588084,0.7104571267869294
1625,0.7106436197009961,0.7104144679624725
1626,0.7105987667161021,0.7103723502445359
1627,0.7105539418534678,0.7103298236765974
1628,0.7105091333433294,0.710287748199454
1629,0.7104644231381386,0.7102453389053542
1630,0.7104195913432595,0.7102032485982983
1631,0.7103749442709617,0.710160919032021
1632,0.7103301752973031,0.7101188857169386
1633,0.7102855186828828,0.7100769536154534
1634,0.7102400462491838,0.7100340221054425
1635,0.7101947267658946,0.7099916619661862
1636,0.7101493800085618,0.7099488080856248
1637,0.7101041096375181,0.7099064468298143
1638,0.710058888611101,0.7098636824544444
1639,0.7100136663606704,0.7098213293035609
1640,0.7099685708821082,0.709778663216162
1641,0.7099233961357467,0.7097363253327577
1642,0.7098784258245513,0.7096937639480543
1643,0.7098333279277782,0.7096514798027878
1644,0.7097884227542309,0.7096093645816125
1645,0.7097434406997297,0.7095667234599542
1646,0.7096985811963702,0.709524641204457
1647,0.7096537239978871,0.7094821215762732
1648,0.70960891462453,0.7094400746885317
1649,0.7095641670892905,0.7093976692888209
1650,0.7095192991231419,0.7093556157335881
1651,0.7094745879352712,0.7093132938167247
1652,0.7094297727901309,0.7092712777449889
1653,0.709385442789702,0.7092298358341291
1654,0.7093417853327632,0.7091894586340731
1655,0.7092983026199674,0.7091496323486617
1656,0.709254775357542,0.7091092634469748
1657,0.7092113420929042,0.7090693758381091
1658,0.7091679388156207,0.7090290381013519
1659,0.7091245502642972,0.7089890992034612
1660,0.7090812757699674,0.708948816480741
1661,0.7090379343241455,0.7089088501686632
1662,0.7089947876529729,0.7088686369241874
1663,0.7089515208834372,0.7088286873745238
1664,0.7089084440034726,0.7087888893322488
1665,0.7088652918800249,0.7087485584480065
1666,0.7088222597470701,0.7087087659305717
1667,0.7087792333345196,0.7086685332538567
1668,0.7087362451027237,0.7086287520698682
1669,0.708693333772083,0.7085886137781323
1670,0.708650383609046,0.7085488423612538
1671,0.7086075946499756,0.7085088075779902
1672,0.7085647004588482,0.7084690667360407
1673,0.7085220155896208,0.7084295114846583
1674,0.708479214910068,0.7083893932228557
1675,0.7084365763752604,0.7083498695187663
1676,0.7083938947647946,0.708309863476432
1677,0.7083513035623846,0.7082703723170497
1678,0.7083087390586594,0.7082304762958976
1679,0.7082661959778055,0.7081910186882872
1680,0.7082237465372563,0.7081512305917359
1681,0.7081812526739835,0.7081118076588365
1682,0.7081389166237304,0.7080721256043018
1683,0.7080964736757446,0.7080327393410255
1684,0.7080542472823447,0.7079935537512545
1685,0.7080118859949417,0.7079537899685777
1686,0.7079697098206851,0.7079146476178109
1687,0.707927440393373,0.7078749751003496
1688,0.70788495212164,0.707835676627272
1689,0.7078424474146802,0.7077959167295819
1690,0.7078000130579309,0.7077566379117118
1691,0.7077576172309314,0.7077169612861478
1692,0.7077152383591439,0.7076777080127508
1693,0.7076729512480512,0.7076381181520076
1694,0.7076306282394769,0.70759889452285
1695,0.7075884484370352,0.7075593931232563
1696,0.7075461817519463,0.7075202025207389
1697,0.7075041078192998,0.7074807905384608
1698,0.7074619087962182,0.7074416484248729
1699,0.7074199173498144,0.7074026953300392
1700,0.7073778098019095,0.707363184869022
1701,0.7073358748570302,0.7073242767317273
1702,0.7072938706287454,0.7072848632521891
1703,0.7072519929796897,0.7072460006444901
1704,0.7072100904355632,0.7072066820181743
1705,0.7071682708373613,0.7071678655207867
1706,0.707126468397584,0.7071286398178448
1707,0.7070847075713234,0.7070898700931193
1708,0.707043003705659,0.70705073554062
1709,0.7070013023427082,0.7070120133068317
1710,0.7069596955655738,0.7069729682569338
1711,0.7069180543309537,0.7069342942689614
1712,0.70687654319739,0.7068953371744516
1713,0.7068349627324856,0.7068567122093035
1714,0.7067935458562432,0.7068178416013775
1715,0.7067520307914336,0.7067792667472785
1716,0.7067107107641724,0.706740481666516
1717,0.7066692607315197,0.706701961045331
1718,0.7066280258553246,0.7066636412554135
1719,0.7065866557264726,0.7066247500900641
1720,0.7065454825627971,0.7065864879586493
1721,0.7065042030650525,0.7065476859807132
1722,0.7064630923756875,0.7065094808060168
1723,0.7064219017878166,0.7064707650845077
1724,0.7063808536562408,0.7064326146547212
1725,0.7063397514916466,0.7063939832204464
1726,0.7062987652110415,0.7063558874413177
1727,0.7062577514722824,0.7063173400813707
1728,0.7062168276663435,0.7062792989774455
1729,0.7061759010569204,0.7062408337026342
1730,0.706135040312813,0.7062028474574739
1731,0.7060941995802407,0.7061644624998262
1732,0.7060534024546952,0.7061265314140038
1733,0.7060126463842967,0.7060882251775025
1734,0.7059719134083908,0.7060503496368158
1735,0.7059312408184395,0.7060121206597834
1736,0.7058905724219868,0.7059743008907691
1737,0.7058499819737749,0.7059361473829839
1738,0.7058093786190203,0.7058983838964985
1739,0.7057688693705004,0.7058603050449538
1740,0.7057283316353629,0.7058225985829729
1741,0.7056879024749361,0.7057845931706005
1742,0.7056474308162992,0.7057469442629237
1743,0.7056070806697181,0.7057090111357266
1744,0.7055666755392589,0.7056714203322728
1745,0.7055264033445322,0.7056335583776843
1746,0.7054860653267816,0.7055960264065135
1747,0.7054458704116772,0.705558235025186
1748,0.7054056000018043,0.7055207625815907
1749,0.7053654809715774,0.705483040280848
1750,0.7053252783635383,0.7054456276283325
1751,0.7052852342080769,0.7054079733833135
1752,0.7052450998060473,0.7053706210674637
1753,0.7052051295309226,0.7053330338773589
1754,0.7051650637301224,0.7052957424396018
1755,0.7051251663557715,0.7052582213243408
1756,0.7050851695430357,0.7052209913004794
1757,0.7050453441040413,0.7051835352981336
1758,0.7050054166583142,0.7051463672173282
1759,0.704965662202763,0.7051089753820592
1760,0.7049258044955342,0.7050718690666895
1761,0.7048861200844404,0.705034539664469
1762,0.7048463324801313,0.7049974962241833
1763,0.7048067171869131,0.7049602291398671
1764,0.7047670001333474,0.7049232491849641
1765,0.704727461564889,0.7048860448025892
1766,0.7046878163009778,0.7048491304431699
1767,0.7046483237724607,0.7048119871724612
1768,0.704608735971892,0.7047751367364777
1769,0.7045693100337724,0.7047380515041507
1770,0.7045297938937799,0.7047012646251636
1771,0.704490433714173,0.7046642370209705
1772,0.7044509895216072,0.7046275144789965
1773,0.704411694267276,0.7045905439915198
1774,0.7043723223140126,0.7045538864849172
1775,0.7043330911527672,0.7045169725274404
1776,0.7042937917334606,0.7044803806907323
1777,0.7042546247533005,0.7044435226209074
1778,0.7042153988532348,0.7044069916427249
1779,0.7041762659907692,0.7043701341342608
1780,0.7041370852528954,0.7043336199351533
1781,0.7040980142734189,0.7042968155559469
1782,0.7040589069019381,0.7042603672246557
1783,0.7040198886874521,0.7042236031055239
1784,0.7039808471465848,0.7041872099579596
1785,0.7039418893045105,0.704150499475227
1786,0.7039029219727896,0.7041141750080374
1787,0.7038640236974122,0.7040775173716269
1788,0.7038251308629239,0.7040412633175978
1789,0.7037862916114045,0.7040046593027399
1790,0.7037474751558753,0.7039684771570407
1791,0.7037087031417864,0.7039319352753649
1792,0.7036699696614539,0.7038958343791241
1793,0.703631254820384,0.7038593418676995
1794,0.7035925966370941,0.7038233102872024
1795,0.7035539382176675,0.7037868666681928
1796,0.7035153555738796,0.7037509049932776
1797,0.7034767528693447,0.7037145098118969
1798,0.7034382460957757,0.7036786186909688
1799,0.7033996983687356,0.7036422712931084
1800,0.7033612711274606,0.7036064532341368
1801,0.7033227934030145,0.7035701503450138
1802,0.7032844588856082,0.7035343959888667
1803,0.7032460430582831,0.7034981329594668
1804,0.7032077895606228,0.7034624479875179
1805,0.7031694263206176,0.7034262325549725
1806,0.703131249817908,0.7033906217473275
1807,0.7030929443192476,0.7033544592888495
1808,0.7030548333376603,0.703318534080224
1809,0.703016598823942,0.7032828648933586
1810,0.702978537385037,0.7032469765879563
1811,0.7029403820605425,0.7032113771074313
1812,0.7029023705747517,0.7031755273842407
1813,0.7028642945384919,0.7031399981505302
1814,0.7028263302452568,0.7031041723049638
1815,0.7027883320844404,0.7030687027987272
1816,0.7027504155239278,0.7030329152682842
1817,0.7027124964972512,0.7029975189491408
1818,0.7026746270305418,0.7029617696787895
1819,0.7026367872939481,0.7029264480821029
1820,0.7025989642043062,0.7028907377711024
1821,0.7025612042311302,0.7028554910471757
1822,0.7025234272137898,0.7028198185246857
1823,0.7024857420204809,0.7027846470778035
1824,0.7024480002232399,0.702749012887382
1825,0.7024103900391494,0.7027139176401804
1826,0.7023726927906867,0.7026783191794878
1827,0.702335162805761,0.7026432991978103
1828,0.7022975144127063,0.7026077417622397
1829,0.7022600550440671,0.7025724145493201
1830,0.7022224742074902,0.7025373414465198
1831,0.7021850547536277,0.7025020415652626
1832,0.7021475421695403,0.7024670407793506
1833,0.7021101528102531,0.7024317691348442
1834,0.7020727180976482,0.7023968090133113
1835,0.7020353521742371,0.702361515843532
1836,0.7019979797708333,0.7023266131756157
1837,0.7019606488420703,0.7022913496985359
1838,0.701923359501411,0.7022565206540275
1839,0.7018860697446123,0.7022212855298547
1840,0.7018488624847948,0.7021865315121792
1841,0.7018116124705568,0.702151325283844
1842,0.701774488490243,0.7021166475033022
1843,0.7017372822886294,0.7020814701165216
1844,0.7017002440904924,0.7020468694062997
1845,0.7016630878199627,0.7020117345160892
1846,0.7016261095108866,0.7019768175218097
1847,0.7015890255314254,0.7019421695020251
1848,0.7015520839307029,0.7019072744655732
1849,0.7015150835799767,0.701872701210479
1850,0.7014781782741107,0.7018378295396549
1851,0.7014412615649573,0.7018033327110625
1852,0.7014043920959016,0.7017684853298591
1853,0.701367559086321,0.7017340662596844
1854,0.7013307249624786,0.7016992437237994
1855,0.7012939757442783,0.7016649034918488
1856,0.7012571764490639,0.701630106076879
1857,0.7012205110007141,0.7015958462058379
1858,0.701183745591464,0.7015610746288965
1859,0.7011471639181011,0.7015268952474626
1860,0.7011104568399613,0.7014921761994058
1861,0.7010739102770981,0.7014576557692115
1862,0.7010372872096259,0.701423434628342
1863,0.7010007725351574,0.7013889313891907
1864,0.7009642348446533,0.7013547875555015
1865,0.7009277516708027,0.7013202946606826
1866,0.700891299363842,0.701286212260749
1867,0.700854847259277,0.7012517296101515
1868,0.7008184803863517,0.7012177274302229
1869,0.7007820588868653,0.701183264832243
1870,0.7007457775314023,0.7011493439116566
1871,0.7007093929810555,0.7011149095650311
1872,0.700673183633954,0.7010806927414764
1873,0.7006368642082663,0.7010467359377105
1874,0.7006006832249178,0.7010125320126166
1875,0.7005644505921661,0.7009786538400702
1876,0.7005282976277855,0.7009444644232412
1877,0.7004921517292398,0.7009106665358931
1878,0.7004560263650262,0.7008764926382702
1879,0.7004199672302168,0.7008427763957128
1880,0.7003838690336561,0.7008086186879677
1881,0.700347896728182,0.7007749851845058
1882,0.7003118287496428,0.7007408479600027
1883,0.7002759364241566,0.7007069258647832
1884,0.7002399292152276,0.7006732568072667
1885,0.7002040618778201,0.7006393439946033
1886,0.7001681426890621,0.7006057550942754
1887,0.7001323000139428,0.7005718531834553
1888,0.7000964649507441,0.700538328034613
1889,0.7000606377816289,0.7005044160288049
1890,0.7000248858334266,0.7004709684604243
1891,0.6999890825897017,0.7004370671310338
1892,0.6999534187286728,0.7004037031604015
1893,0.6999176528460329,0.7003698298429475
1894,0.6998820495047333,0.7003361567601775
1895,0.6998463537406883,0.7003027599225694
1896,0.6998107722583579,0.700269092452505
1897,0.699775165696131,0.7002357769829618
1898,0.6997396058642511,0.7002021170054027
1899,0.6997040894522257,0.7001688860991342
1900,0.6996685517436674,0.7001352360809614
1901,0.6996331244879466,0.7001020899259917
1902,0.6995976099997464,0.7000684521055276
1903,0.6995622672198724,0.7000350247116026
1904,0.699526810573504,0.7000018484000429
1905,0.6994914869039389,0.6999684237882168
1906,0.6994561204194816,0.6999353301528759
1907,0.6994208156714115,0.6999019100139259
1908,0.6993855393776188,0.6998689007677535
1909,0.6993502532193868,0.6998354863508329
1910,0.6993150671146912,0.6998025629221121
1911,0.6992797992928682,0.699769155185631
1912,0.699244703245787,0.6997359578861115
1913,0.6992094901969704,0.6997030068739466
1914,0.6991744107915775,0.6996698094656729
1915,0.6991392889803034,0.6996369422513846
1916,0.6991042259540585,0.6996037465784538
1917,0.6990691953180151,0.699570964976261
1918,0.6990341483559667,0.6995377723224676
1919,0.6989992088858125,0.6995050777661664
1920,0.6989641842864586,0.699471896424404
1921,0.6989293227698123,0.6994389160492182
1922,0.6988943587062239,0.6994061976016895
1923,0.6988595113530565,0.6993732152632982
1924,0.6988246409752519,0.6993405818605712
1925,0.6987898119890671,0.6993076023952297
1926,0.6987550366791354,0.6992750648685598
1927,0.698720221283983,0.6992420912664571
1928,0.69868553806721,0.6992096422458446
1929,0.698650757668434,0.6991766944582831
1930,0.6986161231328779,0.6991439282589678
1931,0.6985814175987508,0.6991114572979583
1932,0.6985467947808991,0.6990786859822434
1933,0.6985121823564561,0.699046301411223
1934,0.6984775710169098,0.6990135268039223
1935,0.6984430516335696,0.6989812303908784
1936,0.6984084554423712,0.6989484581963398
1937,0.6983740212166388,0.6989158850750329
1938,0.6983394815132009,0.6988835674098817
1939,0.6983050570244087,0.6988509862086887
1940,0.698270611274082,0.698818755243761
1941,0.6982361963159907,0.6987861680320201
1942,0.69820184442329,0.6987540256871398
1943,0.6981674350610256,0.6987214275621112
1944,0.6981331139653524,0.6986892414561722
1945,0.6980986833766678,0.698656540199149
1946,0.6980643823045225,0.6986240073416432
1947,0.6980300377780984,0.6985918028824647
1948,0.6979957437788219,0.6985592684141284
1949,0.6979614941365423,0.6985271600575327
1950,0.6979272068722964,0.6984946238197701
1951,0.6978930521812253,0.6984626118880494
1952,0.6978588010028018,0.6984301068495858
1953,0.6978246822374723,0.6983977700048825
1954,0.6977905117269992,0.6983657484314859
1955,0.6977563978789609,0.6983334020171015
1956,0.6977223232655542,0.6983014728374115
1957,0.6976882141410835,0.6982691181810641
1958,0.6976542347145465,0.6982372826513665
1959,0.697620160505613,0.6982049584800968
1960,0.6975862192271974,0.6981728036631655
1961,0.6975522292689521,0.6981409655321812
1962,0.6975182911192093,0.6981087971378384
1963,0.6974843977374571,0.6980770504179343
1964,0.6974504621127288,0.6980448702997428
1965,0.6974166641812769,0.6980132133708178
1966,0.6973827689920428,0.6979810608282265
1967,0.6973490003142512,0.6979490701957213
1968,0.697315195668397,0.697917409050383
1969,0.6972814284557542,0.6978854021427165
1970,0.697247721003698,0.6978538323846994
1971,0.6972139551318494,0.6978218112872149
1972,0.697180344721495,0.6977903347065392
1973,0.697146626922477,0.6977583534173396
1974,0.697113019668927,0.6977265137270823
1975,0.6970793982363068,0.6976950267365316
1976,0.6970457908760096,0.6976631686890651
1977,0.6970122671883188,0.6976317734428997
1978,0.6969786721915427,0.6975999133107739
1979,0.6969452209502274,0.6975682311522982
1980,0.6969116876131549,0.6975368246253614
1981,0.6968782349681402,0.6975051213989057
1982,0.6968447999497211,0.697473806167856
1983,0.6968113458230759,0.6974420844122846
1984,0.6967780089333767,0.6974108625769699
1985,0.6967445841280959,0.6973791587798042
1986,0.6967112833829607,0.6973476112901816
1987,0.6966779381100816,0.6973163808312811
1988,0.6966446345278647,0.6972848114130858
1989,0.6966113880240004,0.6972536734307021
1990,0.6965780838610489,0.69722208707388
1991,0.6965449312828296,0.6971906872508986
1992,0.6965116776925211,0.6971595403157487
1993,0.6964785210371823,0.6971281162561337
1994,0.6964453667571212,0.6970970616111531
1995,0.6964122059598993,0.6970656159374615
1996,0.69637915079543,0.6970346557378408
1997,0.6963460138650069,0.6970032218712305
1998,0.6963130014401835,0.6969719447234846
1999,0.6962799404010026,0.6969409785532708
2000,0.6962469225164357,0.6969096765741172
